Sale ID,Date,Order ID,Order,Product,Net sales
14589807132812,2023-04-26T16:01:42-04:00,4462931574924,#25118,Bumbleberry Crumble,22.950
14589807165580,2023-04-26T16:01:42-04:00,4462931574924,#25118,Raspberry Pie,22.950
14589807067276,2023-04-26T16:01:42-04:00,4462931574924,#25118,Apple Pie,18.950
14589871784076,2023-04-26T16:22:51-04:00,4462946386060,#25119,Flourless Vanilla Cake,65.000
14589871816844,2023-04-26T16:22:51-04:00,4462946386060,#25119,Copy of Chocolate Buttercake,110.000
14589942268044,2023-04-26T16:48:35-04:00,4462963064972,#25120,1 dozen dinner rolls,13.000
14589942235276,2023-04-26T16:48:35-04:00,4462963064972,#25120,Cheese Platter,92.000
14593500414092,2023-04-26T16:50:38-04:00,4462912340108,#25115,,-17.700
14589948625036,2023-04-26T16:50:38-04:00,4462912340108,#25115,,17.700
14589948657804,2023-04-26T16:50:38-04:00,4462912340108,#25115,6 Macarons of the Month,-17.700
14589949804684,2023-04-26T16:50:53-04:00,4462912340108,#25115,6 Vegan Chocolate Chip Peanut Butter Cookies,7.950
14589958619276,2023-04-26T16:53:38-04:00,4462930985100,#25117,Bailey's & Coffee Cake,-32.000
14589958586508,2023-04-26T16:53:38-04:00,4462930985100,#25117,Bailey's & Coffee Cake,48.000
14590085103756,2023-04-26T17:45:08-04:00,4462998716556,#25121,Lemon Poppyseed Loaf,38.850
14590167974028,2023-04-26T18:31:55-04:00,4463025619084,#25122,Crudité Platter,23.000
14590168006796,2023-04-26T18:31:55-04:00,4463025619084,#25122,Sandwich Platter,40.000
14590354129036,2023-04-26T20:07:37-04:00,4463086141580,#25123,Chicken Pot Pie,45.750
14591684411532,2023-04-27T07:44:38-04:00,4463421227148,#25124,"Vegan Apple Pie - 8""",18.950
14591782060172,2023-04-27T08:37:13-04:00,4463446622348,#25125,Whole Wheat Bread,59.500
14591941935244,2023-04-27T09:44:30-04:00,4461295042700,#25074,Vanilla Buttercake,-32.000
14591941902476,2023-04-27T09:44:30-04:00,4461295042700,#25074,Bailey's & Coffee Cake,32.000
14591962873996,2023-04-27T09:55:05-04:00,4463490695308,#25126,6 Cupcakes,22.500
14591962906764,2023-04-27T09:55:05-04:00,4463490695308,#25126,6 Cupcakes,22.500
14592078282892,2023-04-27T10:27:28-04:00,4463509700748,#25127,Vanilla Buttercake with Raspberry Buttercream,24.000
14592228196492,2023-04-27T10:53:24-04:00,4463528116364,#25128,Chocolate Cherry Cake,32.000
14592309854348,2023-04-27T11:11:31-04:00,4463539880076,#25129,Crudité Platter,36.000
14592309821580,2023-04-27T11:11:31-04:00,4463539880076,#25129,Cheese Platter,96.000
14592309788812,2023-04-27T11:11:31-04:00,4463539880076,#25129,Fruit Platter,62.000
14592309887116,2023-04-27T11:11:31-04:00,4463539880076,#25129,Local Cured Meats Platter,106.000
14592338886796,2023-04-27T11:17:24-04:00,4463546237068,#25130,Carrot Cake,32.000
14592555450508,2023-04-27T11:52:31-04:00,4463597748364,#25131,6 Ginger Molasses Cookies,34.750
14592555516044,2023-04-27T11:52:31-04:00,4463597748364,#25131,Vanilla Buttercake,32.000
14592555483276,2023-04-27T11:52:31-04:00,4463597748364,#25131,6 Chocolate Chunk Cookies,69.000
14592829259916,2023-04-27T13:09:43-04:00,4463671935116,#25133,Chicken Pot Pie,45.000
14592909246604,2023-04-27T13:35:18-04:00,4463693922444,#25134,Carrot Cake,48.000
14593156317324,2023-04-27T15:04:05-04:00,4463763914892,#25135,Coconut Cream Pie,25.950
14593230897292,2023-04-27T15:34:30-04:00,4463784263820,#25136,"6"" vanilla buttercake with chocolate buttercream frosting",24.000
14593801126028,2023-04-27T18:56:11-04:00,4463921299596,#25137,Vanilla Buttercake,48.000
14593866006668,2023-04-27T19:23:45-04:00,4463937159308,#25138,Quiche,23.500
14593865973900,2023-04-27T19:23:45-04:00,4463937159308,#25138,Quiche,23.500
14594028667020,2023-04-27T20:32:38-04:00,4463988867212,#25139,Flourless Chocolate Cake,48.000
14594535325836,2023-04-28T00:03:22-04:00,4464110665868,#25140,Chocolate Buttercake,24.000
14594596929676,2023-04-28T00:31:01-04:00,4464127312012,#25141,Brunch Box for 2 - Quiche,48.000
14594596995212,2023-04-28T00:31:01-04:00,4464127312012,#25141,Brunch Box for 2 - Baked French Toast,48.000
14594596962444,2023-04-28T00:31:01-04:00,4464127312012,#25141,Brunch Box for 2 - Quiche,48.000
14599185334412,2023-04-28T09:30:41-04:00,4463937159308,#25138,,-12.430
14595720642700,2023-04-28T09:30:41-04:00,4463937159308,#25138,,12.430
14595745775756,2023-04-28T09:40:33-04:00,4464398598284,#25142,White Chocolate Cheesecake - Choice of Fruit,32.000
14595749937292,2023-04-28T09:42:18-04:00,4464399712396,#25143,Plain Cheesecake with Strawberries on top,48.000
14595882713228,2023-04-28T10:31:52-04:00,4464435003532,#25144,Caramel Chocolate Chunk Cheesecake,32.000
14595975020684,2023-04-28T10:57:29-04:00,4464454992012,#25145,6 Cupcakes,22.500
14595987472524,2023-04-28T11:01:15-04:00,4464458072204,#25146,Baked Goods Gift Box,48.000
14596001104012,2023-04-28T11:05:17-04:00,4464461709452,#25147,Challah,16.500
14596230054028,2023-04-28T12:15:57-04:00,4464518660236,#25148,Quiche,23.500
14596403888268,2023-04-28T13:13:00-04:00,4464563519628,#25149,Bailey's & Coffee Cake,48.000
14596526637196,2023-04-28T13:54:27-04:00,4464597303436,#25150,Mini Dessert Box for Mom,18.950
14596574314636,2023-04-28T14:10:31-04:00,4464610508940,#25151,Jam Filled Layer Cake,48.000
14596904124556,2023-04-28T15:53:04-04:00,4464693084300,#25152,Carrot Cake,32.000
14597506826380,2023-04-28T20:07:33-04:00,4464853352588,#25153,Carrot Cake,32.000
14597671420044,2023-04-28T21:12:44-04:00,4464903356556,#25154,Vanilla Buttercake with Raspberry Buttercream,41.000
14597685018764,2023-04-28T21:20:05-04:00,4464907419788,#25155,Italian Bread,4.350
14597684985996,2023-04-28T21:20:05-04:00,4464907419788,#25155,6 Oat Chocolate Chip Scones,22.500
14597685084300,2023-04-28T21:20:05-04:00,4464907419788,#25155,Granola,11.500
14597685051532,2023-04-28T21:20:05-04:00,4464907419788,#25155,6 Almond Croissant,35.700
14597684953228,2023-04-28T21:20:05-04:00,4464907419788,#25155,6 Cupcakes,22.500
14597815369868,2023-04-28T22:16:36-04:00,4464939761804,#25156,Mini Dessert Box for Mom,113.700
14597815402636,2023-04-28T22:16:36-04:00,4464939761804,#25156,Brunch Box for 2 - Baked French Toast,288.000
14599016087692,2023-04-29T08:46:54-04:00,4465219960972,#25157,Whole Wheat Bread,17.850
14599016054924,2023-04-29T08:46:54-04:00,4465219960972,#25157,White Bread,12.750
14599016022156,2023-04-29T08:46:54-04:00,4465219960972,#25157,Bailey's & Coffee Cake,32.000
14599281115276,2023-04-29T10:37:04-04:00,4465285333132,#25158,Trifle Cake,48.000
14599281082508,2023-04-29T10:37:04-04:00,4465285333132,#25158,Extra Large Raspberry Macaron,10.950
14599315521676,2023-04-29T10:51:44-04:00,4465295196300,#25159,6 Blueberry Lemon Buns,27.000
14599315587212,2023-04-29T10:51:44-04:00,4465295196300,#25159,Blueberry Pie,18.950
14599315554444,2023-04-29T10:51:44-04:00,4465295196300,#25159,6 Macarons,17.700
14599315619980,2023-04-29T10:51:44-04:00,4465295196300,#25159,Coconut Cream Pie,17.950
14599323189388,2023-04-29T10:55:15-04:00,4465297653900,#25160,MOM Cookie Cake,25.950
14599323156620,2023-04-29T10:55:15-04:00,4465297653900,#25160,Sandwich Platter,40.000
14600096514188,2023-04-29T15:34:52-04:00,4465527881868,#25161,Cake Tasting Box,48.000
14600543830156,2023-04-29T18:54:28-04:00,4465669537932,#25162,Sourdough Bread,8.250
14600543862924,2023-04-29T18:54:28-04:00,4465669537932,#25162,Tea Party Box,79.950
14601986605196,2023-04-30T08:52:15-04:00,4466055053452,#25163,Italian Bread,4.350
14601986572428,2023-04-30T08:52:15-04:00,4466055053452,#25163,Creamy Tomato Soup,12.000
14601986670732,2023-04-30T08:52:15-04:00,4466055053452,#25163,Cake Tasting Box,48.000
14601986637964,2023-04-30T08:52:15-04:00,4466055053452,#25163,Brunch Box for 2 - Baked French Toast,48.000
14602188685452,2023-04-30T10:37:38-04:00,4466110267532,#25164,Tea Party Box,79.950
14602236756108,2023-04-30T10:58:11-04:00,4466122555532,#25165,Brunch Box for 2 - Quiche,48.000
14602236723340,2023-04-30T10:58:11-04:00,4466122555532,#25165,Hummingbird Mini Loaf,11.950
14602366320780,2023-04-30T11:43:52-04:00,4466153947276,#25166,Tea Party Box,79.950
14602477109388,2023-04-30T12:26:17-04:00,4466181996684,#25167,Carrot Cake,48.000
14602488283276,2023-04-30T12:31:09-04:00,4466185371788,#25168,6 White Chocolate Cranberry Scones,22.500
14602488316044,2023-04-30T12:31:09-04:00,4466185371788,#25168,Linzer Cookies,11.750
14602488348812,2023-04-30T12:31:09-04:00,4466185371788,#25168,Baked Fruit Tart,13.500
14602522132620,2023-04-30T12:45:13-04:00,4466195234956,#25169,"8"" Lemon Meringue Pie",15.950
14602557554828,2023-04-30T13:00:21-04:00,4466205327500,#25170,Chocolate Buttercake,41.000
14602852565132,2023-04-30T15:02:57-04:00,4466291540108,#25171,Chocolate Raspberry Mousse Cake,48.000
14602910498956,2023-04-30T15:26:20-04:00,4466308055180,#25172,Linzer Cookies,11.750
14602910531724,2023-04-30T15:26:20-04:00,4466308055180,#25172,Mother's Day Shortbread Variety 6-Pack,15.000
14602923442316,2023-04-30T15:32:33-04:00,4466312085644,#25173,Bailey's & Coffee Cake,32.000
14602980032652,2023-04-30T15:58:21-04:00,4466328862860,#25174,Chocolate Salted Caramel Cake,32.000
14603534139532,2023-04-30T20:05:33-04:00,4466468421772,#25175,Vanilla Buttercake with Raspberry Buttercream,41.000
14603912118412,2023-04-30T22:24:27-04:00,4466568855692,#25176,Vanilla Buttercake with Raspberry Buttercream,24.000
14604044828812,2023-04-30T23:13:09-04:00,4466597167244,#25177,6 Peanut Butter Hello Dolly Squares (Gluten Free),23.700
14604044796044,2023-04-30T23:13:09-04:00,4466597167244,#25177,Breakfast Pastry Selection,68.000
14604044861580,2023-04-30T23:13:09-04:00,4466597167244,#25177,6 Flourless Bagels,12.000
14605425901708,2023-05-01T09:35:26-04:00,4466921209996,#25178,6 Cupcakes,22.500
14605425934476,2023-05-01T09:35:26-04:00,4466921209996,#25178,Baked Fruit Tart,20.950
14605425967244,2023-05-01T09:35:26-04:00,4466921209996,#25178,Apple Crumble Pie,22.950
14605467779212,2023-05-01T09:49:44-04:00,4466931171468,#25179,6 Cupcakes,45.000
14605502939276,2023-05-01T10:04:13-04:00,4466943918220,#25180,Chocolate Buttercake,24.000
14605730349196,2023-05-01T11:17:32-04:00,4466997723276,#25181,Cake Tasting Box,48.000
14606207418508,2023-05-01T13:42:18-04:00,4467108511884,#25182,Vegan Chocolate Cake,34.000
14606298448012,2023-05-01T14:19:54-04:00,4467135938700,#25183,Trifle Cake,48.000
14606324138124,2023-05-01T14:30:31-04:00,4467142459532,#25184,Coconut Cream Pie,25.950
14606431879308,2023-05-01T15:11:50-04:00,4467172638860,#25186,Chocolate Mousse Cake,32.000
14606446297228,2023-05-01T15:18:02-04:00,4467177324684,#25187,Chocolate Salted Caramel Cake,48.000
14606479818892,2023-05-01T15:29:31-04:00,4467184828556,#25188,6 Cupcakes,67.500
14606768373900,2023-05-01T17:13:41-04:00,4467248955532,#25189,Vanilla Buttercake with Raspberry Buttercream,24.000
14606790328460,2023-05-01T17:22:41-04:00,4467254296716,#25190,Shepherds Pie,12.500
14606790361228,2023-05-01T17:22:41-04:00,4467254296716,#25190,Guinness & Ginger Cake,20.950
14606822736012,2023-05-01T17:36:10-04:00,4467262390412,#25191,Brunch Box for 2 - Quiche,48.000
14606822670476,2023-05-01T17:36:10-04:00,4467262390412,#25191,Sourdough Bread,8.250
14606822703244,2023-05-01T17:36:10-04:00,4467262390412,#25191,Mother's Day Shortbread Variety 6-Pack,15.000
14606838857868,2023-05-01T17:41:46-04:00,4467265962124,#25192,Baked Goods Gift Box,48.000
14606841741452,2023-05-01T17:42:33-04:00,4467266486412,#25193,Sandwich Platter,76.000
14606841675916,2023-05-01T17:42:33-04:00,4467266486412,#25193,Chocolate Chip Cookie Cake,24.950
14606841610380,2023-05-01T17:42:33-04:00,4467266486412,#25193,Cheese Platter,48.000
14606841643148,2023-05-01T17:42:33-04:00,4467266486412,#25193,Fruit Platter,33.000
14606841708684,2023-05-01T17:42:33-04:00,4467266486412,#25193,Crudité Platter,36.000
14607238496396,2023-05-01T20:18:42-04:00,4467363414156,#25194,Vanilla Buttercake with Raspberry Buttercream,41.000
14607351873676,2023-05-01T20:55:03-04:00,4467398738060,#25195,Chocolate Raspberry Mousse Cake,32.000
14607452733580,2023-05-01T21:38:05-04:00,4467424788620,#25196,6 Oatmeal Chocolate Chip Cookies,13.900
14607452668044,2023-05-01T21:38:05-04:00,4467424788620,#25196,6 Oatmeal Raisin Cookies,23.000
14607452700812,2023-05-01T21:38:05-04:00,4467424788620,#25196,6 Peanut Butter Cookies,23.000
14607452766348,2023-05-01T21:38:05-04:00,4467424788620,#25196,6 Ginger Molasses Cookies,13.900
14607596060812,2023-05-01T22:31:44-04:00,4467456639116,#25197,Vanilla Buttercake with Raspberry Buttercream,24.000
14607687385228,2023-05-01T23:10:53-04:00,4467477512332,#25198,Brunch Box for 2 - Quiche,48.000
14608641884300,2023-05-02T07:02:25-04:00,4467680182412,#25199,Trifle Cake,32.000
14608774103180,2023-05-02T08:02:52-04:00,4465285333132,#25158,6 Macarons,17.700
14608774135948,2023-05-02T08:02:52-04:00,4465285333132,#25158,Extra Large Raspberry Macaron,-10.950
14608777576588,2023-05-02T08:04:13-04:00,4465295196300,#25159,6 Macarons,-17.700
14608777543820,2023-05-02T08:04:13-04:00,4465295196300,#25159,Extra Large Raspberry Macaron,10.950
14608875421836,2023-05-02T08:40:23-04:00,4467737919628,#25200,Vanilla Buttercake,32.000
14608976937100,2023-05-02T09:16:57-04:00,4466185371788,#25168,Linzer Cookies,11.750
14608976969868,2023-05-02T09:16:57-04:00,4466185371788,#25168,Linzer Cookies,-11.750
14609105485964,2023-05-02T10:11:59-04:00,4467797622924,#25201,Guinness & Ginger Cake,20.950
14609210245260,2023-05-02T10:46:13-04:00,4467823116428,#25202,Lemon Poppyseed Loaf,25.900
14609210278028,2023-05-02T10:46:13-04:00,4467823116428,#25202,4 Kaisers,12.000
14609210212492,2023-05-02T10:46:13-04:00,4467823116428,#25202,6 Macarons,35.400
14609210146956,2023-05-02T10:46:13-04:00,4467823116428,#25202,Multigrain Sourdough,7.250
14609210114188,2023-05-02T10:46:13-04:00,4467823116428,#25202,Challah,8.250
14609210179724,2023-05-02T10:46:13-04:00,4467823116428,#25202,6 Macarons,35.400
14609210310796,2023-05-02T10:46:13-04:00,4467823116428,#25202,6 Croissants,47.400
14609298358412,2023-05-02T11:15:15-04:00,4467846905996,#25203,Chocolate Mousse Cake,48.000
14609401544844,2023-05-02T11:51:49-04:00,4467872596108,#25204,Chicken Pot Pie,30.500
14609401610380,2023-05-02T11:51:49-04:00,4467872596108,#25204,Leek & Potato Soup,13.900
14609401643148,2023-05-02T11:51:49-04:00,4467872596108,#25204,Blueberry Pie,6.950
14609401577612,2023-05-02T11:51:49-04:00,4467872596108,#25204,Banana Bread,11.950
14609452007564,2023-05-02T12:12:30-04:00,4467886030988,#25205,Trifle Cake,32.000
14609544970380,2023-05-02T12:45:57-04:00,4467906576524,#25206,1 Cheese scone,4.500
14609544937612,2023-05-02T12:45:57-04:00,4467906576524,#25206,Breakfast Pastry Selection,40.000
14609924423820,2023-05-02T15:07:27-04:00,4468010451084,#25207,Pulla Bread,17.500
14609924915340,2023-05-02T15:07:53-04:00,4468010647692,#25208,Chocolate Raspberry Mousse Cake,32.000
14609924882572,2023-05-02T15:07:53-04:00,4468010647692,#25208,Vanilla Buttercake with Raspberry Buttercream,24.000
14609958338700,2023-05-02T15:18:39-04:00,4468017987724,#25209,Vanilla Buttercake with Raspberry Buttercream,41.000
14610006245516,2023-05-02T15:38:05-04:00,4468032176268,#25210,Vanilla Buttercake with Raspberry Buttercream,41.000
14610023973004,2023-05-02T15:46:29-04:00,4468038303884,#25211,Vanilla Buttercake,48.000
14610120999052,2023-05-02T16:24:08-04:00,4468068024460,#25212,Bailey's & Coffee Cake,48.000
14610145509516,2023-05-02T16:34:02-04:00,4468075004044,#25213,Cake Tasting Box,48.000
14610294079628,2023-05-02T17:35:10-04:00,4468113145996,#25214,Vanilla Buttercake,48.000
14610299781260,2023-05-02T17:37:49-04:00,4468115112076,#25215,Chocolate Cherry Cake,32.000
14610328912012,2023-05-02T17:51:06-04:00,4468122452108,#25216,Tea Party Box,79.950
14610339790988,2023-05-02T17:57:49-04:00,4468125991052,#25217,Vanilla Buttercake,48.000
14610571755660,2023-05-02T19:34:35-04:00,4468178911372,#25218,Coconut Cream Pie,25.950
14610609930380,2023-05-02T19:53:02-04:00,4468188315788,#25219,Coconut Cream Pie,25.950
14610609897612,2023-05-02T19:53:02-04:00,4468188315788,#25219,Chocolate Raspberry Mousse Cake,48.000
14610827378828,2023-05-02T21:15:50-04:00,4468242415756,#25220,Chocolate Salted Caramel Cake,32.000
14610918899852,2023-05-02T21:57:40-04:00,4468262862988,#25221,Quiche,23.500
14610918932620,2023-05-02T21:57:40-04:00,4468262862988,#25221,Quiche,23.500
14610918867084,2023-05-02T21:57:40-04:00,4468262862988,#25221,Quiche,23.500
14610918834316,2023-05-02T21:57:40-04:00,4468262862988,#25221,Vegan Chocolate Cake,55.000
14610918801548,2023-05-02T21:57:40-04:00,4468262862988,#25221,Chocolate Peanut Butter Cake,48.000
14610918965388,2023-05-02T21:57:40-04:00,4468262862988,#25221,6 Flourless Bagels,12.000
14610918768780,2023-05-02T21:57:40-04:00,4468262862988,#25221,6 Flourless Bagels,12.000
14610950160524,2023-05-02T22:10:16-04:00,4468269187212,#25222,Chocolate Cherry Cake,48.000
14611999129740,2023-05-03T03:29:22-04:00,4468426342540,#25223,Confetti Cake,48.000
14612503920780,2023-05-03T07:57:39-04:00,4468540539020,#25224,Chocolate Buttercake,24.000
14612591050892,2023-05-03T08:37:37-04:00,4468563280012,#25225,Vanilla Buttercake,32.000
14612636565644,2023-05-03T08:56:33-04:00,4468574486668,#25226,Chocolate Raspberry Mousse Cake,48.000
14612661502092,2023-05-03T09:07:17-04:00,4468580745356,#25227,"8"" Raisin pie (regular top)",15.950
14612661469324,2023-05-03T09:07:17-04:00,4468580745356,#25227,Blueberry Pie,18.950
14612697350284,2023-05-03T09:21:50-04:00,4468588347532,#25228,Lemon Layer Cake,32.000
14612735295628,2023-05-03T09:36:15-04:00,4468598243468,#25229,Sandwich Platter,40.000
14612735328396,2023-05-03T09:36:15-04:00,4468598243468,#25229,Jam Filled Layer Cake,32.000
14612819476620,2023-05-03T10:09:25-04:00,4468621508748,#25230,Chocolate Cherry Cake,48.000
14612833206412,2023-05-03T10:14:58-04:00,4468626620556,#25231,Jam Filled Layer Cake,48.000
14612869939340,2023-05-03T10:31:45-04:00,4468636811404,#25232,Chocolate Cherry Cake,48.000
14612877803660,2023-05-03T10:35:34-04:00,4468639236236,#25233,Brunch Box for 2 - Quiche,48.000
14612959658124,2023-05-03T11:02:18-04:00,4468658864268,#25234,6 Cupcakes,157.500
14612993671308,2023-05-03T11:13:07-04:00,4468667678860,#25235,Caramel Chocolate Chunk Cheesecake,48.000
14612993704076,2023-05-03T11:13:07-04:00,4468667678860,#25235,Chocolate Buttercake,24.000
14613016248460,2023-05-03T11:20:49-04:00,4468673282188,#25236,Baked Fruit Tart,20.950
14613105377420,2023-05-03T11:52:53-04:00,4468702249100,#25237,"iced shortbread - heart shaped, white iced heart with green 30's on them - for 30th anniversary",84.000
14613175533708,2023-05-03T12:15:12-04:00,4468723810444,#25238,12 dinner rolls,6.500
14613188411532,2023-05-03T12:19:21-04:00,4468726792332,#25239,Vanilla Buttercake,32.000
14613207548044,2023-05-03T12:25:18-04:00,4468731117708,#25240,Chocolate Peanut Butter Cake,48.000
14613259845772,2023-05-03T12:42:28-04:00,4468744028300,#25241,Vanilla Buttercake,32.000
14613266628748,2023-05-03T12:44:50-04:00,4468745797772,#25242,Brownie Cobbler half sheet for White Mountain,106.500
14613458550924,2023-05-03T13:42:49-04:00,4468788363404,#25243,lg broccoli and cranberry salad,6.250
14613458583692,2023-05-03T13:42:49-04:00,4468788363404,#25243,Quiche,33.500
14613532147852,2023-05-03T14:06:30-04:00,4468805075084,#25244,Vanilla Buttercake with Raspberry Buttercream,41.000
14613550497932,2023-05-03T14:12:16-04:00,4468809105548,#25245,Tea Party Box,79.950
14613646409868,2023-05-03T14:46:10-04:00,4468835057804,#25246,Copy of Trifle Cake,65.000
14613704704140,2023-05-03T15:00:38-04:00,4465285333132,#25158,,-5.330
14613704736908,2023-05-03T15:00:38-04:00,4465285333132,#25158,,5.330
